ID,Tipo,SKU,Nombre,Publicado,¿Está destacado?,Visibilidad en el catálogo,Descripción corta,Descripción,Estado del impuesto,Clase de impuesto,¿En inventario?,Inventario,Peso (kg),Longitud (cm),Anchura (cm),Altura (cm),Precio rebajado,Precio normal,Categorías,Etiquetas,Clase de envío,Imágenes https://drive.google.com/drive/folders/1aGLzV9KTZtu0GRPBiOBXpyDOLDpRR7fl,Swatches Attributes,Nombre del atributo 1,Valor(es) del atributo talla,Atributo visible talla,Atributo global talla,Atributo por defecto talla
H31243,variable,,BLUSA FACECAT ,1,1,visible,,"Nuestras BLUSAS viene con escote tipo U, 2 bolsillos frontales y aberturas a los lados que le brindan un mejor ajuste al cuerpo, sin cierre ya que al ser licrado no es necesario y te brinda más comodidad.

Están fabricados en telas de última tecnología como lo es el
Antifluido stretch con elongación bidireccional, posee una composición de 88%
poliéster - 12% Lycra, que además de brindar frescura y protección te da
libertad de movimiento.

El proceso de diseño es realizado por sublimación digital de alta calidad, para que los colores sean vivos y
duraderos
",taxable,parent,0,,,,,,,96000,BLUSA ESTAMPADA,,,FACECAT.jpg,,Talla,"XS, S, M, L, XL, XXL",1,1,M
H31243XS,variable,,BLUSA FACECAT (XS),1,1,visible,,,taxable,parent,1,6,,,,,,96000,,,,,,Talla,XS,,,
H31243S,variable,,BLUSA FACECAT (S),1,1,visible,,,taxable,parent,1,6,,,,,,96000,,,,,,Talla,S,,,
H31243M,variable,,BLUSA FACECAT (M),1,1,visible,,,taxable,parent,1,6,,,,,,96000,,,,,,Talla,M,,,
H31243L,variable,,BLUSA FACECAT (L),1,1,visible,,,taxable,parent,1,6,,,,,,96000,,,,,,Talla,L,,,
H31243XL,variable,,BLUSA FACECAT (XL),1,1,visible,,,taxable,parent,1,6,,,,,,96000,,,,,,Talla,XL,,,
H31243XXL,variable,,BLUSA FACECAT (XXL),1,1,visible,,,taxable,parent,1,6,,,,,,96000,,,,,,Talla,XXL,,,
H31236,variable,,BLUSA CRAZY ,1,1,visible,,"Nuestras BLUSAS viene con escote tipo U, 2 bolsillos frontales y aberturas a los lados que le brindan un mejor ajuste al cuerpo, sin cierre ya que al ser licrado no es necesario y te brinda más comodidad.

Están fabricados en telas de última tecnología como lo es el
Antifluido stretch con elongación bidireccional, posee una composición de 88%
poliéster - 12% Lycra, que además de brindar frescura y protección te da
libertad de movimiento.

El proceso de diseño es realizado por sublimación digital de alta calidad, para que los colores sean vivos y
duraderos",taxable,parent,0,,,,,,,96000,BLUSA ESTAMPADA,,,CRAZY.jpg,,Talla,"XS, S, M, L, XL, XXL",1,1,M
H31236XS,variable,,BLUSA CRAZY (XS),1,1,visible,,,taxable,parent,1,2,,,,,,96000,,,,,,Talla,XS,,,
H31236S,variable,,BLUSA CRAZY (S),1,1,visible,,,taxable,parent,1,2,,,,,,96000,,,,,,Talla,S,,,
H31236M,variable,,BLUSA CRAZY (M),1,1,visible,,,taxable,parent,1,2,,,,,,96000,,,,,,Talla,M,,,
H31236L,variable,,BLUSA CRAZY (L),1,1,visible,,,taxable,parent,1,2,,,,,,96000,,,,,,Talla,L,,,
H31236XL,variable,,BLUSA CRAZY (XL),1,1,visible,,,taxable,parent,1,2,,,,,,96000,,,,,,Talla,XL,,,
H31236XXL,variable,,BLUSA CRAZY (XXL),1,1,visible,,,taxable,parent,1,2,,,,,,96000,,,,,,Talla,XXL,,,
H31237,variable,,BLUSA VIRUS ,1,1,visible,,"Nuestras BLUSAS viene con escote tipo U, 2 bolsillos frontales y aberturas a los lados que le brindan un mejor ajuste al cuerpo, sin cierre ya que al ser licrado no es necesario y te brinda más comodidad.

Están fabricados en telas de última tecnología como lo es el
Antifluido stretch con elongación bidireccional, posee una composición de 88%
poliéster - 12% Lycra, que además de brindar frescura y protección te da
libertad de movimiento.

El proceso de diseño es realizado por sublimación digital de alta calidad, para que los colores sean vivos y
duraderos",taxable,parent,0,,,,,,,96000,BLUSA ESTAMPADA,,,"VIRUS 1.jpg, virus 2.jpg, virus 3.jpg, virus 4.jpg, virus 5. Jpg, virus 6.jpg",,Talla,"XS, S, M, L, XL, XXL",1,1,M
H31237XS,variable,,BLUSA VIRUS (XS),1,1,visible,,,taxable,parent,1,2,,,,,,96000,,,,,,Talla,XS,,,
H31237S,variable,,BLUSA VIRUS (S),1,1,visible,,,taxable,parent,1,2,,,,,,96000,,,,,,Talla,S,,,
H31237M,variable,,BLUSA VIRUS (M),1,1,visible,,,taxable,parent,1,2,,,,,,96000,,,,,,Talla,M,,,
H31237L,variable,,BLUSA VIRUS (L),1,1,visible,,,taxable,parent,1,2,,,,,,96000,,,,,,Talla,L,,,
H31237XL,variable,,BLUSA VIRUS (XL),1,1,visible,,,taxable,parent,1,2,,,,,,96000,,,,,,Talla,XL,,,
H31237XXL,variable,,BLUSA VIRUS (XXL),1,1,visible,,,taxable,parent,1,2,,,,,,96000,,,,,,Talla,XXL,,,
H31240,variable,,BLUSA HEART ,1,0,visible,,"Nuestras BLUSAS viene con escote tipo U, 2 bolsillos frontales y aberturas a los lados que le brindan un mejor ajuste al cuerpo, sin cierre ya que al ser licrado no es necesario y te brinda más comodidad.

Están fabricados en telas de última tecnología como lo es el
Antifluido stretch con elongación bidireccional, posee una composición de 88%
poliéster - 12% Lycra, que además de brindar frescura y protección te da
libertad de movimiento.

El proceso de diseño es realizado por sublimación digital de alta calidad, para que los colores sean vivos y
duraderos",taxable,parent,0,,,,,,,96000,BLUSA ESTAMPADA,,,Heart. Jpg,,Talla,"XS, XL",1,1,XS
H31240XS,variable,,BLUSA HEART (XS),1,0,visible,,,taxable,parent,1,2,,,,,,96000,,,,,,Talla,XS,,,
H31240XL,variable,,BLUSA HEART (XL),1,0,visible,,,taxable,parent,1,2,,,,,,96000,,,,,,Talla,XL,,,
H31239,variable,,BLUSA SUPER ,1,0,visible,,"Nuestras BLUSAS viene con escote tipo U, 2 bolsillos frontales y aberturas a los lados que le brindan un mejor ajuste al cuerpo, sin cierre ya que al ser licrado no es necesario y te brinda más comodidad.

Están fabricados en telas de última tecnología como lo es el
Antifluido stretch con elongación bidireccional, posee una composición de 88%
poliéster - 12% Lycra, que además de brindar frescura y protección te da
libertad de movimiento.

El proceso de diseño es realizado por sublimación digital de alta calidad, para que los colores sean vivos y
duraderos",taxable,parent,0,,,,,,,96000,BLUSA ESTAMPADA,,,"Super 1.jpg, super 2. Jpg, super 3. jpg",,Talla,"XS, S, XL",1,1,XS
H31239XS,variable,,BLUSA SUPER (XS),1,0,visible,,,taxable,parent,1,2,,,,,,96000,,,,,,Talla,XS,,,
H31239S,variable,,BLUSA SUPER (S),1,0,visible,,,taxable,parent,1,2,,,,,,96000,,,,,,Talla,S,,,
H31239XL,variable,,BLUSA SUPER (XL),1,0,visible,,,taxable,parent,1,2,,,,,,96000,,,,,,Talla,XL,,,
H31241,variable,,BLUSA STARS ,1,0,visible,,"Nuestras BLUSAS viene con escote tipo U, 2 bolsillos frontales y aberturas a los lados que le brindan un mejor ajuste al cuerpo, sin cierre ya que al ser licrado no es necesario y te brinda más comodidad.

Están fabricados en telas de última tecnología como lo es el
Antifluido stretch con elongación bidireccional, posee una composición de 88%
poliéster - 12% Lycra, que además de brindar frescura y protección te da
libertad de movimiento.

El proceso de diseño es realizado por sublimación digital de alta calidad, para que los colores sean vivos y
duraderos",taxable,parent,0,,,,,,,96000,,,,"Stars 1.jpg, stars 2.jpg, stars 3.jpg",,Talla,"XS, XXL",1,1,XS
H31241XS,variable,,BLUSA STARS (XS),1,0,visible,,,taxable,parent,1,2,,,,,,96000,,,,,,Talla,XS,,,
H31241XXL,variable,,BLUSA STARS (XXL),1,0,visible,,,taxable,parent,1,2,,,,,,96000,,,,,,Talla,XXL,,,
H31238,variable,,BLUSA EMOTICONS ,1,0,visible,,"Nuestras BLUSAS viene con escote tipo U, 2 bolsillos frontales y aberturas a los lados que le brindan un mejor ajuste al cuerpo, sin cierre ya que al ser licrado no es necesario y te brinda más comodidad.

Están fabricados en telas de última tecnología como lo es el
Antifluido stretch con elongación bidireccional, posee una composición de 88%
poliéster - 12% Lycra, que además de brindar frescura y protección te da
libertad de movimiento.

El proceso de diseño es realizado por sublimación digital de alta calidad, para que los colores sean vivos y
duraderos",taxable,parent,0,,,,,,,96000,BLUSA ESTAMPADA,,,"Emoticons 1.jpg, emoticons 2.jpg",,Talla,"XS, S, M,  XL",1,1,M
H31238XS,variable,,BLUSA EMOTICONS (XS),1,0,visible,,,taxable,parent,1,2,,,,,,96000,,,,,,Talla,XS,,,
H31238S,variable,,BLUSA EMOTICONS (S),1,0,visible,,,taxable,parent,1,2,,,,,,96000,,,,,,Talla,S,,,
H31238M,variable,,BLUSA EMOTICONS (M),1,0,visible,,,taxable,parent,1,2,,,,,,96000,,,,,,Talla,M,,,
H31238XL,variable,,BLUSA EMOTICONS (XL),1,0,visible,,,taxable,parent,1,2,,,,,,96000,,,,,,Talla,XL,,,
H31235,variable,,BLUSA FLYPETS ,1,0,visible,,"Nuestras BLUSAS viene con escote tipo U, 2 bolsillos frontales y aberturas a los lados que le brindan un mejor ajuste al cuerpo, sin cierre ya que al ser licrado no es necesario y te brinda más comodidad.

Están fabricados en telas de última tecnología como lo es el
Antifluido stretch con elongación bidireccional, posee una composición de 88%
poliéster - 12% Lycra, que además de brindar frescura y protección te da
libertad de movimiento.

El proceso de diseño es realizado por sublimación digital de alta calidad, para que los colores sean vivos y
duraderos",taxable,parent,0,,,,,,,96000,BLUSA ESTAMPADA,,,"Flypets 1.jpg, flypets 2.jpg, flypets 3.jpg",,Talla,"XS, S,  XL",1,1,XS
H31235XS,variable,,BLUSA FLYPETS (XS),1,0,visible,,,taxable,parent,1,2,,,,,,96000,,,,,,Talla,XS,,,
H31235S,variable,,BLUSA FLYPETS (S),1,0,visible,,,taxable,parent,1,2,,,,,,96000,,,,,,Talla,S,,,
H31235XL,variable,,BLUSA FLYPETS (XL),1,0,visible,,,taxable,parent,1,2,,,,,,96000,,,,,,Talla,XL,,,
H23501,variable,,PANTALON NEGRO NOVA,1,0,visible,,"Nuestros PANTALONES son tipo cargo con 4 bolsillos, elástico semiexpuesto, ajuste por cordón interno y abertura en la bota para mejorar la caída con el calzado.

Están fabricados en telas de última tecnología como lo es el
Antifluido stretch con elongación bidireccional, posee una composición de 88%
poliéster - 12% Lycra, que además de brindar frescura y protección te da
libertad de movimiento.
",taxable,parent,0,,,,,,20%,65000,PANTALÓN UNICOLOR,,,"Pantalón negro 1, pantalón negro 2, pantalón negro 3",,Talla,"XS, S, M, L, XL, XXL",1,1,M
H23501XS,variable,,PANTALON NEGRO NOVA XS,1,0,visible,,,taxable,parent,1,10,,,,,20%,65000,,,,,,Talla,XS,,,
H23501S,variable,,PANTALON NEGRO NOVA S,1,0,visible,,,taxable,parent,1,10,,,,,20%,65000,,,,,,Talla,S,,,
H23501M,variable,,PANTALON NEGRO NOVA M,1,0,visible,,,taxable,parent,1,10,,,,,20%,65000,,,,,,Talla,M,,,
H23501L,variable,,PANTALON NEGRO NOVA L,1,0,visible,,,taxable,parent,1,10,,,,,20%,65000,,,,,,Talla,L,,,
H23501XL,variable,,PANTALON NEGRO NOVA XL,1,0,visible,,,taxable,parent,1,10,,,,,20%,65000,,,,,,Talla,XL,,,
H23501XXL,variable,,PANTALON NEGRO NOVA XXL,1,0,visible,,,taxable,parent,1,10,,,,,20%,65000,,,,,,Talla,XXL,,,
H23504,variable,,PANTALON AZUL O NOVA ,1,0,visible,,"Nuestros PANTALONES son tipo cargo con 4 bolsillos, elástico semiexpuesto, ajuste por cordón interno y abertura en la bota para mejorar la caída con el calzado.

Están fabricados en telas de última tecnología como lo es el
Antifluido stretch con elongación bidireccional, posee una composición de 88%
poliéster - 12% Lycra, que además de brindar frescura y protección te da
libertad de movimiento.
",taxable,parent,0,,,,,,,65000,PANTALÓN UNICOLOR,,,"Pantalón azul o 1, pantalón azul o 2",,Talla,"XS, S, M, L, XL, XXL",1,1,M
H23504XS,variable,,PANTALON AZUL O NOVA XS,1,0,visible,,,taxable,parent,1,10,,,,,20%,65000,,,,,,Talla,XS,,,
H23504S,variable,,PANTALON AZUL O NOVA S,1,0,visible,,,taxable,parent,1,10,,,,,20%,65000,,,,,,Talla,S,,,
H23504M,variable,,PANTALON AZUL O NOVA M,1,0,visible,,,taxable,parent,1,10,,,,,20%,65000,,,,,,Talla,M,,,
H23504L,variable,,PANTALON AZUL O NOVA L,1,0,visible,,,taxable,parent,1,10,,,,,20%,65000,,,,,,Talla,L,,,
H23504XL,variable,,PANTALON AZUL O NOVA XL,1,0,visible,,,taxable,parent,1,10,,,,,20%,65000,,,,,,Talla,XL,,,
H23504XXL,variable,,PANTALON AZUL O NOVA XXL,1,0,visible,,,taxable,parent,1,10,,,,,20%,65000,,,,,,Talla,XXL,,,
H23502,variable,,PANTALON GRIS O NOVA ,1,0,visible,,"Nuestros PANTALONES son tipo cargo con 4 bolsillos, elástico semiexpuesto, ajuste por cordón interno y abertura en la bota para mejorar la caída con el calzado.

Están fabricados en telas de última tecnología como lo es el
Antifluido stretch con elongación bidireccional, posee una composición de 88%
poliéster - 12% Lycra, que además de brindar frescura y protección te da
libertad de movimiento.
",taxable,parent,0,,,,,,,65000,PANTALÓN UNICOLOR,,,"Pantalón gris o 1, pantalón gris o 2, pantalón gris o 3, pantalón gris o 4",,Talla,"XS, S, M, L, XL, XXL",1,1,M
H23502XS,variable,,PANTALON GRIS O NOVA XS,1,0,visible,,,taxable,parent,1,10,,,,,20%,65000,,,,,,Talla,XS,,,
H23502S,variable,,PANTALON GRIS O NOVA S,1,0,visible,,,taxable,parent,1,10,,,,,20%,65000,,,,,,Talla,S,,,
H23502M,variable,,PANTALON GRIS O NOVA M,1,0,visible,,,taxable,parent,1,10,,,,,20%,65000,,,,,,Talla,M,,,
H23502L,variable,,PANTALON GRIS O NOVA L,1,0,visible,,,taxable,parent,1,10,,,,,20%,65000,,,,,,Talla,L,,,
H23502XL,variable,,PANTALON GRIS O NOVA XL,1,0,visible,,,taxable,parent,1,10,,,,,20%,65000,,,,,,Talla,XL,,,
H23502XXL,variable,,PANTALON GRIS O NOVA XXL,1,0,visible,,,taxable,parent,1,10,,,,,20%,65000,,,,,,Talla,XXL,,,
H23505,variable,,PANTALON FUCSIA NOVA ,1,0,visible,,"Nuestros PANTALONES son tipo cargo con 4 bolsillos, elástico semiexpuesto, ajuste por cordón interno y abertura en la bota para mejorar la caída con el calzado.

Están fabricados en telas de última tecnología como lo es el
Antifluido stretch con elongación bidireccional, posee una composición de 88%
poliéster - 12% Lycra, que además de brindar frescura y protección te da
libertad de movimiento.
",taxable,parent,0,,,,,,,65000,PANTALÓN UNICOLOR,,,"Pantalón fucsia 1, pantalón fucsia 2, pantalón fucsia 3, pantalón fucsia 4",,Talla,"XS, S, M, L, XL, XXL",1,1,M
H23505XS,variable,,PANTALON FUCSIA NOVA XS,1,0,visible,,,taxable,parent,1,10,,,,,20%,65000,,,,,,Talla,XS,,,
H23505S,variable,,PANTALON FUCSIA NOVA S,1,0,visible,,,taxable,parent,1,10,,,,,20%,65000,,,,,,Talla,S,,,
H23505M,variable,,PANTALON FUCSIA NOVA M,1,0,visible,,,taxable,parent,1,10,,,,,20%,65000,,,,,,Talla,M,,,
H23505L,variable,,PANTALON FUCSIA NOVA L,1,0,visible,,,taxable,parent,1,10,,,,,20%,65000,,,,,,Talla,L,,,
H23505XL,variable,,PANTALON FUCSIA NOVA XL,1,0,visible,,,taxable,parent,1,10,,,,,20%,65000,,,,,,Talla,XL,,,
H23505XXL,variable,,PANTALON FUCSIA NOVA XXL,1,0,visible,,,taxable,parent,1,10,,,,,20%,65000,,,,,,Talla,XXL,,,
H23511,variable,,PANTALON ROJO NOVA ,1,0,visible,,"Nuestros PANTALONES son tipo cargo con 4 bolsillos, elástico semiexpuesto, ajuste por cordón interno y abertura en la bota para mejorar la caída con el calzado.

Están fabricados en telas de última tecnología como lo es el
Antifluido stretch con elongación bidireccional, posee una composición de 88%
poliéster - 12% Lycra, que además de brindar frescura y protección te da
libertad de movimiento.
",taxable,parent,0,,,,,,,65000,PANTALÓN UNICOLOR,,,,,Talla,"XS, S, M, L, XL, XXL",1,1,M
H23511XS,variable,,PANTALON ROJO NOVA XS,1,0,visible,,,taxable,parent,1,10,,,,,20%,65000,,,,,,Talla,XS,,,
H23511S,variable,,PANTALON ROJO NOVA S,1,0,visible,,,taxable,parent,1,10,,,,,20%,65000,,,,,,Talla,S,,,
H23511M,variable,,PANTALON ROJO NOVA M,1,0,visible,,,taxable,parent,1,10,,,,,20%,65000,,,,,,Talla,M,,,
H23511L,variable,,PANTALON ROJO NOVA L,1,0,visible,,,taxable,parent,1,10,,,,,20%,65000,,,,,,Talla,L,,,
H23511XL,variable,,PANTALON ROJO NOVA XL,1,0,visible,,,taxable,parent,1,10,,,,,20%,65000,,,,,,Talla,XL,,,
H23511XXL,variable,,PANTALON ROJO NOVA XXL,1,0,visible,,,taxable,parent,1,10,,,,,20%,65000,,,,,,Talla,XXL,,,
H23512,variable,,PANTALON JADE NOVA ,1,0,visible,,"Nuestros PANTALONES son tipo cargo con 4 bolsillos, elástico semiexpuesto, ajuste por cordón interno y abertura en la bota para mejorar la caída con el calzado.

Están fabricados en telas de última tecnología como lo es el
Antifluido stretch con elongación bidireccional, posee una composición de 88%
poliéster - 12% Lycra, que además de brindar frescura y protección te da
libertad de movimiento.
",taxable,parent,0,,,,,,,65000,PANTALÓN UNICOLOR,,,,,Talla,"XS, S, M, L, XL, XXL",1,1,M
H23512XS,variable,,PANTALON JADE NOVA (XS),1,0,visible,,,taxable,parent,1,10,,,,,20%,65000,,,,,,Talla,XS,,,
H23512S,variable,,PANTALON JADE NOVA (S),1,0,visible,,,taxable,parent,1,10,,,,,20%,65000,,,,,,Talla,S,,,
H23512M,variable,,PANTALON JADE NOVA (M),1,0,visible,,,taxable,parent,1,10,,,,,20%,65000,,,,,,Talla,M,,,
H23512L,variable,,PANTALON JADE NOVA (L),1,0,visible,,,taxable,parent,1,10,,,,,20%,65000,,,,,,Talla,L,,,
H23512XL,variable,,PANTALON JADE NOVA (XL),1,0,visible,,,taxable,parent,1,10,,,,,20%,65000,,,,,,Talla,XL,,,
H23512XXL,variable,,PANTALON JADE NOVA (XXL),1,0,visible,,,taxable,parent,1,10,,,,,20%,65000,,,,,,Talla,XXL,,,
H23510,variable,,PANTALON VINO NOVA ,1,0,visible,,"Nuestros PANTALONES son tipo cargo con 4 bolsillos, elástico semiexpuesto, ajuste por cordón interno y abertura en la bota para mejorar la caída con el calzado.

Están fabricados en telas de última tecnología como lo es el
Antifluido stretch con elongación bidireccional, posee una composición de 88%
poliéster - 12% Lycra, que además de brindar frescura y protección te da
libertad de movimiento.
",taxable,parent,0,,,,,,,65000,PANTALÓN UNICOLOR,,,,,Talla,"XS, S, M, L, XL, XXL",1,1,M
H23510XS,variable,,PANTALON VINO NOVA XS,1,0,visible,,,taxable,parent,1,10,,,,,20%,65000,,,,,,Talla,XS,,,
H23510S,variable,,PANTALON VINO NOVA S,1,0,visible,,,taxable,parent,1,10,,,,,20%,65000,,,,,,Talla,S,,,
H23510M,variable,,PANTALON VINO NOVA M,1,0,visible,,,taxable,parent,1,10,,,,,20%,65000,,,,,,Talla,M,,,
H23510L,variable,,PANTALON VINO NOVA L,1,0,visible,,,taxable,parent,1,10,,,,,20%,65000,,,,,,Talla,L,,,
H23510XL,variable,,PANTALON VINO NOVA XL,1,0,visible,,,taxable,parent,1,10,,,,,20%,65000,,,,,,Talla,XL,,,
H23510XXL,variable,,PANTALON VINO NOVA XXL,1,0,visible,,,taxable,parent,1,10,,,,,20%,65000,,,,,,Talla,XXL,,,
HS407,variable,,SPORTFIT NEGRO ,1,1,visible,,"Blusa viene con escote tipo V, 2 bolsillos frontales y aberturas a los lados que le brindan un mejor ajuste al cuerpo, sin cierre ya que al ser licrado no es necesario y te brinda más comodidad.

Pantalón tipo jogger con elástico en la bota, con 2 bolsillos traseros y 2 laterales, cintura con elástico expuesto para ayor comodidad.
 
Están fabricados en telas de última tecnología como lo es el Antifluido stretch con elongación bidireccional y vivos en tela deportiva antimicrobial que además de brindar frescura y protección te da libertad de movimiento.

",taxable,parent,0,,,,,,,178000,UNIFORME SPORTFIT,,,"Sporfit negro 1, sporfit negro 2, sporfit negro 3, sporfit negro 4",,Talla,"XS, S, M, L, XL",1,1,M
HS407XS,variable,,SPORTFIT NEGRO XS,1,1,visible,,,taxable,parent,0,0,,,,,,178000,,,,,,Talla,XS,,,
HS407S,variable,,SPORTFIT NEGRO S,1,1,visible,,,taxable,parent,1,2,,,,,,178000,,,,,,Talla,S,,,
HS407M,variable,,SPORTFIT NEGRO M,1,1,visible,,,taxable,parent,1,4,,,,,,178000,,,,,,Talla,M,,,
HS407L,variable,,SPORTFIT NEGRO L,1,1,visible,,,taxable,parent,1,4,,,,,,178000,,,,,,Talla,L,,,
HS407XL,variable,,SPORTFIT NEGRO XL,1,1,visible,,,taxable,parent,1,2,,,,,,178000,,,,,,Talla,XL,,,
HS408,variable,,SPORTFIT AZUL O ,1,1,visible,,"Blusa viene con escote tipo V, 2 bolsillos frontales y aberturas a los lados que le brindan un mejor ajuste al cuerpo, sin cierre ya que al ser licrado no es necesario y te brinda más comodidad.

Pantalón tipo jogger con elástico en la bota, con 2 bolsillos traseros y 2 laterales, cintura con elástico expuesto para ayor comodidad.
 
Están fabricados en telas de última tecnología como lo es el Antifluido stretch con elongación bidireccional y vivos en tela deportiva antimicrobial que además de brindar frescura y protección te da libertad de movimiento.

",taxable,parent,0,,,,,,,178000,UNIFORME SPORTFIT,,,"Sporfit azul o 1, sporfit azul o 2, sporfit azul o 3, sporfit azul o 4",,Talla,"XS, S, M, L, XL",1,1,M
HS408XS,variable,,SPORTFIT AZUL O XS,1,1,visible,,,taxable,parent,1,1,,,,,,178000,,,,,,Talla,XS,,,
HS408S,variable,,SPORTFIT AZUL O S,1,1,visible,,,taxable,parent,1,4,,,,,,178000,,,,,,Talla,S,,,
HS408M,variable,,SPORTFIT AZUL O M,1,1,visible,,,taxable,parent,1,4,,,,,,178000,,,,,,Talla,M,,,
HS408L,variable,,SPORTFIT AZUL O L,1,1,visible,,,taxable,parent,1,4,,,,,,178000,,,,,,Talla,L,,,
HS408XL,variable,,SPORTFIT AZUL O XL,1,1,visible,,,taxable,parent,1,4,,,,,,178000,,,,,,Talla,XL,,,
HS409,variable,,SPORTFIT GRIS C ,1,1,visible,,"Blusa viene con escote tipo V, 2 bolsillos frontales y aberturas a los lados que le brindan un mejor ajuste al cuerpo, sin cierre ya que al ser licrado no es necesario y te brinda más comodidad.

Pantalón tipo jogger con elástico en la bota, con 2 bolsillos traseros y 2 laterales, cintura con elástico expuesto para ayor comodidad.
 
Están fabricados en telas de última tecnología como lo es el Antifluido stretch con elongación bidireccional y vivos en tela deportiva antimicrobial que además de brindar frescura y protección te da libertad de movimiento.

",taxable,parent,0,,,,,,,178000,UNIFORME SPORTFIT,,,"Sporfit gris 1, sporfit gris 2, sporfit gris 3, sporfit gris 4",,Talla,"XS, S, M, L, XL",1,1,M
HS409XS,variable,,SPORTFIT GRIS C XS,1,1,visible,,,taxable,parent,1,4,,,,,,178000,,,,,,Talla,XS,,,
HS409S,variable,,SPORTFIT GRIS C S,1,1,visible,,,taxable,parent,1,4,,,,,,178000,,,,,,Talla,S,,,
HS409M,variable,,SPORTFIT GRIS C M,1,1,visible,,,taxable,parent,1,4,,,,,,178000,,,,,,Talla,M,,,
HS409L,variable,,SPORTFIT GRIS C L,1,1,visible,,,taxable,parent,1,4,,,,,,178000,,,,,,Talla,L,,,
HS409XL,variable,,SPORTFIT GRIS C XL,1,1,visible,,,taxable,parent,1,4,,,,,,178000,,,,,,Talla,XL,,,
HS410,variable,,SPORTFIT VERDE A ,1,1,visible,,"Blusa viene con escote tipo V, 2 bolsillos frontales y aberturas a los lados que le brindan un mejor ajuste al cuerpo, sin cierre ya que al ser licrado no es necesario y te brinda más comodidad.

Pantalón tipo jogger con elástico en la bota, con 2 bolsillos traseros y 2 laterales, cintura con elástico expuesto para ayor comodidad.
 
Están fabricados en telas de última tecnología como lo es el Antifluido stretch con elongación bidireccional y vivos en tela deportiva antimicrobial que además de brindar frescura y protección te da libertad de movimiento.

",taxable,parent,0,,,,,,,178000,UNIFORME SPORTFIT,,,"Sporfit verde 1, sporfit verde 2, sporfit verde 3, sporfit verde 4",,Talla,"XS, S, M, L, XL",1,1,M
HS410XS,variable,,SPORTFIT VERDE A XS,1,1,visible,,,taxable,parent,1,4,,,,,,178000,,,,,,Talla,XS,,,
HS410S,variable,,SPORTFIT VERDE A S,1,1,visible,,,taxable,parent,1,4,,,,,,178000,,,,,,Talla,S,,,
HS410M,variable,,SPORTFIT VERDE A M,1,1,visible,,,taxable,parent,1,4,,,,,,178000,,,,,,Talla,M,,,
HS410L,variable,,SPORTFIT VERDE A L,1,1,visible,,,taxable,parent,1,4,,,,,,178000,,,,,,Talla,L,,,
HS410XL,variable,,SPORTFIT VERDE A XL,1,1,visible,,,taxable,parent,1,4,,,,,,178000,,,,,,Talla,XL,,,
BTS001,variable,,BATA SUPREME REDLOVE ,1,1,visible,,"Bata larga, con cierre frontal con solapa, 2 bolsillos frontales, puño de manga resortado.
Están fabricadas en telas de última tecnología como lo es el
Antifluido stretch con elongación bidireccional, posee una composición de 88%
poliéster - 12% Lycra, que además de brindar frescura y protección te da
libertad de movimiento.
",taxable,parent,0,,,,,,,180000,BATAS ESTAMPADAS,,,Bata redlove. Jpg,,Talla,"XS, S, M, L, XL",1,1,M
BTS00106,variable,,BATA SUPREME REDLOVE (XS),1,1,visible,,,taxable,parent,1,6,,,,,,180000,,,,,,Talla,XS,,,
BTS00108,variable,,BATA SUPREME REDLOVE (S),1,1,visible,,,taxable,parent,1,6,,,,,,180000,,,,,,Talla,S,,,
BTS00110,variable,,BATA SUPREME REDLOVE (M),1,1,visible,,,taxable,parent,1,6,,,,,,180000,,,,,,Talla,M,,,
BTS00112,variable,,BATA SUPREME REDLOVE (L),1,1,visible,,,taxable,parent,1,6,,,,,,180000,,,,,,Talla,L,,,
BTS00114,variable,,BATA SUPREME REDLOVE (XL),1,1,visible,,,taxable,parent,1,6,,,,,,180000,,,,,,Talla,XL,,,
BTS002,variable,,BATA SUPREME RAINBOW ,1,1,visible,,"Bata larga, con cierre frontal con solapa, 2 bolsillos frontales, puño de manga resortado.
Están fabricadas en telas de última tecnología como lo es el
Antifluido stretch con elongación bidireccional, posee una composición de 88%
poliéster - 12% Lycra, que además de brindar frescura y protección te da
libertad de movimiento.
",taxable,parent,0,,,,,,,180000,BATAS ESTAMPADAS,,,Bata rainbom. Jpg,,Talla,"XS, S, M, L, XL",1,1,M
BTS00206,variable,,BATA SUPREME RAINBOW (XS),1,1,visible,,,taxable,parent,1,6,,,,,,180000,,,,,,Talla,XS,,,
BTS00208,variable,,BATA SUPREME RAINBOW (S),1,1,visible,,,taxable,parent,1,6,,,,,,180000,,,,,,Talla,S,,,
BTS00210,variable,,BATA SUPREME RAINBOW (M),1,1,visible,,,taxable,parent,1,6,,,,,,180000,,,,,,Talla,M,,,
BTS00212,variable,,BATA SUPREME RAINBOW (L),1,1,visible,,,taxable,parent,1,6,,,,,,180000,,,,,,Talla,L,,,
BTS00214,variable,,BATA SUPREME RAINBOW (XL),1,1,visible,,,taxable,parent,1,6,,,,,,180000,,,,,,Talla,XL,,,
